comment_id,comment,likeCount,video_id
UgyAM1ME4tf9w6SnaXV4AaABAg,뭐야 시즌2 캔슬됐어? 잭 모턴도 지옥 이야기 떡밥만 뿌리고 캔슬 하더니...,9,P3xHKfRxGZo
UgxF1ZgY1U-QiV1Ve8l4AaABAg,"개인적으로 가장 기억에 남는 장면은
무수히 많은 서로 다른 앤트맨이 '캐시를 구한다'라는 하나의 목표를 두고 협심하는 장면이었습니다
이러니 저러니 해도 앤트맨이 가장 중요시하는건 캐시라는게 여기저기서 드러나서 좋더라구요",532,YYSdq3TBn3A
UgwLDj6t0uWPrATA-5x4AaABAg,"진짜 오랜만에 마블 영화를 즐기면서 본거 같아요
개그도 적당히 재밌었고 그냥 영화 자체가 재밌었네요
지능 발달한 개미들이 캉 공격하는 장면은 사람들이 지적하는거 보고 아 캉이 고작 개미들한테 저렇게 당하는게 말이 안되긴 하구나 라고 생각하긴 했지만
영화 볼때는 행크핌이 대부처럼 걸어오는게 멋있어 보이고 엄청 든든해서 은근 뽕차고 좋았어요 ㅋㅋ
오히려 전 결말이랑 사람들이 극찬한 쿠키영상이 조금 아쉬웠네요
결말은 뭔가 앤트맨2나 닥스2처럼 대재앙이 몰려올것 처럼 끝났으면 좋았을거 같은데 (스캇이 불안해 하는 연출 때문인가?) 너무 평화롭게 끝나서 살짝 아쉬웠고
쿠키영상은 그냥.. 약간 캉의 포스가 떨어지는 느낌? 이번 앤트맨 영화에 나온 캉은 진짜 멋있었거든요 허무하게 죽긴 했지만 진짜 여러 세계선의 시간이란 시간은 다 경험해본 최강자의 여유가 느껴졌다고 할까.. 근데 쿠키영상에서 막 환호하는 관중석에 앉아있는 캉들을 보고 모든 멀티버스의 캉들이 진지하고 무게감있진 않구나.. 하고 아쉬웠습니다
그리고 두번째 로키 나오는 쿠키영상은 완전 소름이었네요 ㅋㅋ 극장에서 로키를 다시 보게 될줄이야!! 로키가 나온것만으로도 좋았지만 캉이라는 빌런이 어떤 빌런인지 또 부가설명을 해주는 임팩트 있는 쿠키였던것 같아서 좋았습니다
개인적으로 엔드게임 이후 영화들 중 1~2위라고 생각하네요. 사실 엔드게임 뽕으로 이후 마블 영화들은 재미없어도 억지로 챙겨본 느낌이 없지 않아 있었는데, 토르 러브앤썬더 보고 아 진짜 마블 망했나 싶었다가 또 이번 영화 보고 그래도 마블은 마블이구나 생각하게 됐습니다.
일반관으로 본게 아쉬워서 다음 주 용아맥으로 예매해서 한번 더 볼 예정입니다",27,YYSdq3TBn3A
UgwMeY_hlVdgS5PK2YJ4AaABAg,"오늘 영화를 보고오면서 생각한건데 저기서 나오는 캉이 언젠가 다시 나오지 않을까라는 생각을 합니다.
그 누구도 죽이지 못하고 유배를 보냈다는 건,  생존력 자체가 넘사급이라는 뜻이고 마지막에 블랙홀 같은 것에 빨려들어갈 때조차, 스캇은 그냥 갈려나간 것과 다르게 마지막까지 형태를 유지하다가 사라졌으니까요.
그래서 마지막 편에서 최종적인 적이나 멀티버스 전쟁을 막기위한 조력자로 나오길 바랍니다",17,YYSdq3TBn3A
UgyhR2Hiql7fFXhIC5B4AaABAg,다른 것보다도 확률 폭풍 안에서 앤트맨과 와스프가 서로를 관측함으로써 각각 하나의 존재로 수렴되는게 감동적이었네요.,219,YYSdq3TBn3A
UgyIQSV8CWqEIB2pFwN4AaABAg,"사실 캉이 너무 약하게 나온게 흠이지 않나 싶음 
비록 양자영역에서 힘을 제대로 못쓴다는 설정이긴 해도 영화개봉전에 이미 타노스보다 세다고 해놓고 영화 안에서도 내가 수많은 어벤져스를 죽였다 이런 말까지 했으면서 마지막에 개미떼에 당한게 좀… 캉이 그정도로 강한거면 어딘가에 가둬놓고 탈출하거나 한명이 희생을 하거나 해서 캉을 정말 힘들게 막아서 '캉이 이정도로 쎈 놈인데 이건 그중 한명일 뿐이고 심지어 이 캉은 힘을 다 못쓰는 캉이다' 라는걸 확실하게 보여줬어야 했는데 너무 비참하게 죽어버림… 나중에 캉이 얼마나 쎈지에 대한 인식에도 영향이 있을듯",3,YYSdq3TBn3A
UgyKC5hOfvdmTz8QcMd4AaABAg,"캐시가 귀여운 아기에서 너무 빨리 큰 성인 배우가 나와서 아쉬울까 걱정했는데 
충분히 청소년같고 러블리한 캐시랭으로 남아줘서 너무 다행이였움",87,YYSdq3TBn3A
UgxfYlVEbaGgVlGBKJd4AaABAg,"재닛이 캉을 원래 세계로 돌려보내는게 베스트였음. 무수히 많은 캉들을 대적하기위해서라도 캉은 죽으면 안됐음.
캉을 죽인 실비도 멀티버스 붕괴를 이해못하는 빠가사리였고 실비덕분에 멀티버스 곱창났고 죽은 캉처럼 멀티버스를 안정된 하나로 만들려던 캉 또한 재닛덕분에 뒤졌고 첨부터 멀티버스 곱창내려고 작정한 캐릭들임.",28,YYSdq3TBn3A
UgygnCeUEMqrHsOAx_V4AaABAg,"앤트맨 여러명 되는 중간 씬이 독특하고 기발해서 너무 좋았고, 전체적으로 재밌었는데 혹평받고 묻히는 조짐이 보여서 너무 안타깝습니다..ㅠㅠ
액션도 너무 좋았는데..",31,YYSdq3TBn3A
UgyL-CHwVUb7GSbK_d54AaABAg,닥스에서 멀티버스를 자유롭게 드나들수있게되었고 이제는 양자영역까지 원하는곳으로 자유롭게 드나들수있게되었음 양자영역에서는 마블이 창조해낸 또다른 우주까지 보여주었고 이 두가지만으로도 향후 거의 모든 가능성을 열어두고있다고 봐도됨,2,YYSdq3TBn3A
UgzsOvEMUBK_aOINroV4AaABAg,재밌던데 앤트맨 액션 커졌다가 작아졌다가 하면서 싸우는것도 멋지고 .. 뻔한 미국가족 액션 이야기에 마지막에 지원군 와서 해결한다 라는걸 알면서도 적절하게 잘등장해서 좋았음,221,YYSdq3TBn3A
Ugy0UICyE8iYuxx_MWt4AaABAg,"≪카지노≫ 본편 바로 보러 가기
https://www.disneyplus.com/ko-kr/series/big-bet/506cEky88AhL

감사합니다😁",1,PNKEdc0zlMw
Ugzc0DDdAfn5Ei9pEa94AaABAg,빨리 시즌2 보고싶다ㅠㅠㅜㅠ,10,PNKEdc0zlMw
UgwtnLM1ONGHkOeprJl4AaABAg,진짜 디플에서 본 것중 젤 재밌었음,2,PNKEdc0zlMw
UgwU5Z_IuFBSc61HQ1l4AaABAg,"15:45 이 부분에서 나오는 '존'은 삼합회가 아니라 킹 메이커인 빅보스의 부하입니다.
이전에 존이 중국인 4명을 살해했는데 이때 죽은 중국인들이 삼합회입니다.",2,PNKEdc0zlMw
UgzGGtoBmP07bWek4Id4AaABAg,"한번에 뽝!! 공개하지
첫주에 3개 보여주고 한주에 한편이라니 ㅜㅜ",2,PNKEdc0zlMw
UgwrvDuZ1RyavXqe6V94AaABAg,굿굿~,2,PNKEdc0zlMw
Ugzt4RDCf_jGYRF9ewR4AaABAg,공개일이 언제죠?,2,PNKEdc0zlMw
Ugwv2BWrIssD4Q2cQT14AaABAg,삼합패 아닌데..,0,PNKEdc0zlMw
UgyjE-x-SMuG_GR96-d4AaABAg,4편보기전에 내용이 기억안나서 봤는데 깔끔하게 압축 잘하셨네요 다 본줄알았는데 1~2편만 봤었네요 바워리 킹 연기하신분은 여기저기서 너무 자주뵙는데 ㅋㅋ 암튼 4가 조금 기대되네요,1,GU1mGTWk8FI
UgxTp6o_4GB3g53m9hJ4AaABAg,존윅은 솔직히 뇌절에 개연성도 내다버렸지만 아무도 뭐라하지 않는 유일한 시리즈,294,GU1mGTWk8FI
Ugzk80wuR7Ec7AEUj1B4AaABAg,3편이 좀 뇌절이었는데 4편은 지려버렸네요 캬~,7,GU1mGTWk8FI
UgxhDYlA9dLD3Wsss_F4AaABAg,오늘 4 볼건데 예습이 필요해서 몇개 본 영상중에 제일 핵심정리 잘 해주신거같아요! 감사합니다~!!,14,GU1mGTWk8FI
Ugz18nluRVJf4CMgQaV4AaABAg,"이해하기쉽게 내용정리와 영상으로 잘 편집된것같네요ᆢ감사합니다.
이제  4편보러 고고 합니다~~",1,GU1mGTWk8FI
UgypzmB0LU1DnL3jE-Z4AaABAg,4편도 안나왔는데 5편이 기대돼네 역시 믿고 보는 시리즈!,40,GU1mGTWk8FI
UgzBkgH_xFBi5JXJMa94AaABAg,비고 캐릭터역 했던 배우는 2017년에 별세하신 걸로 알고 있습니다. Feat. 미션 임파서블 4편 악당이죠. 3편에는 이연걸과 싸움에서 패배당한 배우가 악당으로 등장하죠.,33,GU1mGTWk8FI
UgxY0T87TPhNi346-4d4AaABAg,아 빨리 나와 젭알 윅형 당장 다음달 개봉ㅇ이얏음 좋겟어,11,GU1mGTWk8FI
UgzezkpC1Wc4qvGJ3xJ4AaABAg,간략하고 볼수록 잼나게 만드는 정보 감사합니다 ^^,1,GU1mGTWk8FI
UgzmwD6ejmLo_RrmKb14AaABAg,깔끔한 존윅1-3편 정리영상   잘보고  존윅4  보러  갑니다  감사합니다,0,GU1mGTWk8FI
UgwZmetzP7FXlpoEke94AaABAg,"세계2차대전 참전용사들이 심장에 문제있는 고아를 구타하는 영상
1명은 고아부모를 죽임",6344,4RTC40uTJMk
UgzrVlJ-zWBU1myaJOV4AaABAg,"이건 니아빠가 만든 방패!
이건 니아빠를 죽인 팔!",5026,4RTC40uTJMk
UgwKMhUq23i2_N24XT54AaABAg,진짜 슬픈건 이 시절의 마블을 이제 못본다는거 아닐까,1337,4RTC40uTJMk
Ugyy6Ueq9gRBJK5ee9N4AaABAg,"난 진짜 여기서 아이언맨 욕하는 사람들이 이해가 안감.
만약 자신이 아이언맨이었어도 참을수 있었을까? 그게 의문임",1609,4RTC40uTJMk
Ugy2KtZKw7EvEPxDEFd4AaABAg,"형수는 애보고 다 큰 어른 둘이 극장에서 봤는데
진짜 저 장면은 VOD나오면 계속 돌려보고 싶을 정도로 다가오는 게 큰 장면이었음
토니가 ""나도 니 친군데?""라고 말할 때 이입해서 보면 착잡함",524,4RTC40uTJMk
Ugxt_9ArXcXJH-nZzK54AaABAg,"솔직히 이 장면 멋잇다라는 생각보다는 누가와서 멈춰줫음 좋겟다 이 생각밖에 없엇음
슬픔이 담겨잇는 장면",1304,4RTC40uTJMk
Ugz5VPsFMNU0BbxTGVl4AaABAg,살상무기 하나도안쓰고 적당히 맞아주는 인격맨,822,4RTC40uTJMk
UgyFWdAtydunM-qMx-x4AaABAg,"아이언맨은 아크를 잃고 
윈터솔져는 팔을 잃고 
캡틴아메리카는 방패를 잃었던 엔딩...
사실상 모두 새로운 대용을 찾을 수는 있지만 
그 의미에서 오는 그들의 감정과 허무함이 고스란히 느껴지는 개띵작",342,4RTC40uTJMk
Ugx-oMFLS9JBOb-hPLV4AaABAg,"이때의 마블은 모든게 다있었음
캐릭터의 서사는 말할게 없이 꼼꼼하게 차있고
액션도 다른영화 꿇리지 않을만큼이고
유머도 모두가 웃을수 있을만큼 알찼음

근데 지금은 셋다 없음...",26,4RTC40uTJMk
Ugwkp5x7-2icL_MlZJl4AaABAg,개인적으로 이 에피소드가 젤좋았음 토니감정변화가 있는 스토리라.,29,4RTC40uTJMk
UgwFYdOWe8pAyib-sy94AaABAg,그시절 아이언맨은 전세계의희망이자 꿈이였지,2317,2PgvZm8iF_Q
UgxY3Kyg-NAUfPGXj3t4AaABAg,"나는 아이언맨이다로 마블을 시작하고 나는 아이언맨이다로 마블을 떠난 언맨이형
멀티버스 오픈기념으로 데려와",1887,2PgvZm8iF_Q
UgzZiXScRifBjAwprcd4AaABAg,저게 스트레인지가 본 딱 한번의 이기는 수 였다는게 완전 소름돋았음.,395,2PgvZm8iF_Q
UgwztOekcYtLIZ4hFkJ4AaABAg,이장면의 끝으로 내인생의 마블은 끝이났다,862,2PgvZm8iF_Q
Ugx6ZY9-TER_Yp_7BGJ4AaABAg,진짜  평생잊지못할 영화,668,2PgvZm8iF_Q
UgygnXRmX-Ej8irbglZ4AaABAg,엔드게임이 정말 마블의 엔드였다....,466,2PgvZm8iF_Q
UgwyHFgelh3PdsFiwYV4AaABAg,"내 기준 마블 최고의 장면은 
토비 맥과이어의 지하철 씬과 반지를 향한 집념..영웅의 삶을 살기에 찢어지게 가난하고 평범하게 사랑조차 누리지 못하는 모습에 눈가가 촉촉해졌지..",1,2PgvZm8iF_Q
Ugy0UZC8aD1-he66sER4AaABAg,우리가 사랑하던 마블은 여기서 끝나버림...,2,2PgvZm8iF_Q
UgyrjssUMsanim-ufBZ4AaABAg,퇴장신이 너무 눈물났지만 멋지게 은퇴하셨던 로다주형님,58,2PgvZm8iF_Q
UgwF2noQVO9Y_6Dk9O94AaABAg,"아 이건 진짜 10번 넘게 봐도 잼있더라 내인생 마블 영화 중에 최고 
인티니티워&엔드게임❤️👍
  닥터 스트레인지의
 14'000605 분의1이 바로 이거 였다니👍마블 진짜 최고
(말해주면 안일어 날수가 있어) 명대사",39,2PgvZm8iF_Q
UgwtqPNcOYy3NWWMoNF4AaABAg,그리고 우리 스트레인지씨는 5년동안 먼지가 되셔서 저 기술 까먹고 빨간 마녀에게서 도망만 가거나 음표연주만 합니다,3120,KzdyXQ8r0l0
Ugy0uFDoHV0K464wq0Z4AaABAg,이렇게 멋진 캐릭터를 시원하게 말아먹은 마블은 대체...,1640,KzdyXQ8r0l0
Ugy2_jWDUx_Di2mO4uN4AaABAg,닥스2에서도 이런 화려한 전투씬을 원했다고...,900,KzdyXQ8r0l0
UgwfQWSDbi9sfT3PyL54AaABAg,이때 마블은 존나 감상 만땅이었는데….. 그립다,783,KzdyXQ8r0l0
UgxPYGHgXBFFU5yYrvF4AaABAg,이랫던 닥스는 훗날 음표로 싸우게되는데 ...,663,KzdyXQ8r0l0
UgyzcAWAtiw5nbnVr2l4AaABAg,mcu 세계관 이해도 압도적 1등 '루소 형제',233,KzdyXQ8r0l0
UgzgFdEtYD9ypAlPfj14AaABAg,"우리가 열광하던 마블 : 힘이 너프됐어도 개쩌는 액션 연출
요즘 마블 : 레이져 푸슝빠슝 음표 받아라~",126,KzdyXQ8r0l0
Ugy-Mel1lHAkJD2BHUd4AaABAg,"닥스2에서도 이런걸 보여줬어야,,,,",201,KzdyXQ8r0l0
Ugyk6q3dQui2tiTkeD94AaABAg,루소 형제가 진짜 뽕 차는 액션씬을 너무 잘 뽑는듯..,21,KzdyXQ8r0l0
UgxMeVW4s7rEf7RiJZ54AaABAg,우리가 원햇던 스트레인지2는 이런건이였지,118,KzdyXQ8r0l0
UgxH8EkXrmfLbCWWtIZ4AaABAg,"풀영상 보러가기
-> https://youtu.be/dswZo8cOCYQ",177,ATf_DrCyWgM
UgyvyV7jmB43fxb62sh4AaABAg,경비원 월급얼마나 받는다고 저렇게 죽이다뉘..,748,ATf_DrCyWgM
UgwdpkPco13P30QRehV4AaABAg,아무 잘못도 없는 사람들이 죽을때 영화지만 슬프다,60,ATf_DrCyWgM
Ugx2sZFMXSw_ua3a33N4AaABAg,"영화 특)

경찰 => 상황 다 끝난 뒤에 옴
경비원 => 전투력 측정기임. 걍 맨날 먼저 죽음
5명 => 꼭 5명 모이면 한 놈 트롤임
븅슨 => 꼭 하지말란짓 기여코 했다가 뒤져줌",158,ATf_DrCyWgM
UgyaQmyikrxLuC0V6QR4AaABAg,"누군가에겐 아빠이자 남편이고 아들인데.
뭘 그리 잘못했다고.. 사지를",44,ATf_DrCyWgM
Ugz2i2IzkOJV9x5k1uJ4AaABAg,솔직히 이쯤되면 모든 영화에 나오는 경비원들은 극한직업을 가지고 있는듯.....맨날 찢어 죽거나 암살당하거나 터지거나 괴물변하고 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,242,ATf_DrCyWgM
UgyLzHRWeZYIy1ZuQdJ4AaABAg,점점 잔인해지는 영화,16,ATf_DrCyWgM
UgxC5qGVhOQhYSoA7XB4AaABAg,경비원이 할일 하는 영화를 못 봤네 맨날 죽거나 갈려 ㅠㅠ,15,ATf_DrCyWgM
UgxwuOezB8UU51tmtXN4AaABAg,으아...B맨님....이런걸 봐도 괜찮으신건가요....저는 왜 모자이크여도 못버티겠져....으읅,16,ATf_DrCyWgM
Ugx45GbIWt_OZRHhn9d4AaABAg,경비원이 뭔 죄가 있다고,9,ATf_DrCyWgM
UgyF6TLd3V0s-eTwuOZ4AaABAg,뱅글과 텐링즈에 공통적으로 시간이 관련된 힘이 있는 걸로 생각되네요. 캉이 원하고 스캇이 찾으러 간? 거대한 원의 띠가 감싸고 있는 물체(영상 속 해석처럼 시간 여행을 마음대로 할 수 있을 정도의 힘을 가진?)...를 스캇이 핌 입자를 이용해서 작게 만들어서 가져오라는 게 깡이 요구하는 것 중 하나가 아닐까 싶기도 하네요,31,v1P7LcgoE4c
UgxUzhBXWyfXaRlRx7p4AaABAg,뱅글이랑 텐링즈가 캉과 관련이 있다는 스토리도 꽤 흥미로울듯 만약 캉이 영화에서 무기 몇개를 다른 시간선에 놓고 왔다라고 한마디만 하면 이 떡밥은 엄청 불타오르겠네요,61,v1P7LcgoE4c
UgwuwOqNwiYfvMnYBqh4AaABAg,"텐링즈는 지구것도 아니고 외계물질도 아니라는걸로 봤을때
아직 만들어지지않은 먼 미래에 물질이라고 밖에 생각이 안되네요
고로 캉이 미래에서 가져왔고 여러버전의 캉들이 과거 미래를 오가다가
놓고 갔거나 잃어버린 물건들인듯 
모독은 근데 일회성 등장일 확률이 높을거라는 생각이 듦",32,v1P7LcgoE4c
Ugx44BUIfYMpVtpU-o54AaABAg,"조심스럽지만 제가 보기엔 모독이라는 캐릭터를 1회성으로 날리지 않을까 싶습니다...
옐로우재킷이 양자영역에 갇히고 캉에게 도움을 받고 캉의 부하로 다니지 않을까....

아니면 주인공 일행이 양자영역으로 빠져나올때 모독도 몰래 같이 나가서 aim 떡밥을 남기지 않을까",83,v1P7LcgoE4c
UgysRfyq9b7IGwr8lJx4AaABAg,"엔드게임이 벌써 4년전이라니.....
그 4년동안 마블 위상 추락한거 생각하면 제발 앤트맨이랑 가오갤 꼭 좀 잘됐으면 좋겠음 작년에 믿었던 닥스와 토르마저도 제대로 자빠져버려서..ㅠㅠ",27,v1P7LcgoE4c
UgyHbZ9d5OgiyDteBB54AaABAg,2:28 행크 핌은 스캇과 달리 현재 잃은것이 별로 없기 때문이 아닐까요? 아내와 딸과 모두 함께 있는 지금 행크의 상황은 캉이 별로 설득하기 힘들것 같다고 생각하고 2대 앤트맨인 스캇에게 거래를 한것이 아닌지....,20,v1P7LcgoE4c
UgyXpVVRcbID_dfBlld4AaABAg,CG가 제발 화려하거나 멋있는 장면이 많았으면,3,v1P7LcgoE4c
UgxOGPopVFiMX8ZazZx4AaABAg,"마블의 마지막 희망이 도대체 몇개라는 댓글 본적있어서 댓글남김. 대부분의 마블 팬들은 알겠지만 이전 영화들의 마지막 희망과 앤트맨의 마지막 희망은 아주 차이남. 이유는 바로 영화에 등장하는 정복자 캉 때문임. 이번 영화에서 나오는 빌런인 정복자캉은 향후 어밴져스 5,6에 나올 최종빌런임. 그 빌런을 처음 선보이는게 앤트맨이고. 앤트맨이 팬들을 만족시키지 못한다면 팬들의 기대는 떨어질거고 앞으로 나올 영화와 드라마들도 자연스레 기대가 안됨(왜? 최종빌런을 앤트맨에서 간접체험 했는데 노잼이니까) ㄹㅇ 이게 진짜real 마지막 희망이다 제발 재밌어라 제발",34,v1P7LcgoE4c
UgxaKHJdx-o5TN83w6t4AaABAg,한 때는 어벤져스의 막내였던 그가 이제는 MCU의 생사를 가로지을 페이즈 5의 스타트를 끊는 선두주자가 되었다니...,16,v1P7LcgoE4c
Ugz-RLnh06_iQtAS9v14AaABAg,"좀 있으면 개봉이네요. 부디 마블이 이번엔 죽 쑤지 말길 바랄 뿐입니다.
더 메뉴 때문에 디즈니+ 구독 다시 했는데 올라온 김에 블랙팬서 와칸다 포에버 봤더니 한숨만 나오더군요.",0,v1P7LcgoE4c
UgwNPGyPJwytDE-Zaxp4AaABAg,"소설 '헌터스 문'이 생각나게 하는 영드네요.
여기에서 추천받고 2편까지 봤는데,
마법사가 등장하는 스토리인데,
표현은 상당히 현실적이라
집중력 떨어지지 않게 보고 있네요.",41,dswZo8cOCYQ
UgyTn3t-dY0TtlWmFut4AaABAg,얼마나 대단하다고 1시즌동안 주인공 능력이 안나오냐..정말 미드 질질 끄는건 알아줘야함.,512,dswZo8cOCYQ
UgzvFVPypbzXiV4JJzl4AaABAg,자길 죽이려고 했는데 찾아가서 그냥 몇 번 팬 것만 보면 진짜 천사인건데,226,dswZo8cOCYQ
Ugycv5IqztuAvDHfpRt4AaABAg,이야... 지 죽일려고 한놈인데 코만 부러트린걸 보면 빼박 천사 그자체인데ㅋㅋㅋㅋ,71,dswZo8cOCYQ
UgzvN--fNodRLMG-OZx4AaABAg,재밌게 만들어놓고 다음화(2화) 안가져오는 클리셰가 되어버렸네,4,dswZo8cOCYQ
UgxcrCSBxvAc208FYpV4AaABAg,익명인 같은 취급의 드라마가 되버렸군요...난 아직도 익명인 시즌2를 기다린다!!!!,53,dswZo8cOCYQ
Ugxjyfibu229YMOtd5l4AaABAg,와...이거 보자마자 바로 넷플릭스로 6시간동안 봤는데요 전 너무 재밌는데요? 해리포터 이후로 이렇게 어릴 기때부터 있는 서사 원했었는데 와 재밌어요 다른 분들은 별로라규 하지만 전 만족!!! 감사해요,36,dswZo8cOCYQ
UgwgFNCz92R-tYtnzRd4AaABAg,"목숨이 끊어질 정도로 괴롭혀놓고
복수한다고
저럴줄 알았다 하는 영화 스토리.ㅋㅋㅋ",50,dswZo8cOCYQ
UgywyoLLUvPkpjO4JD94AaABAg,"10:30  괴롭히는 본인, 남친, 아빠까지 능욕 ㅋㅋㅋㅋㅋ 멋있네",96,dswZo8cOCYQ
Ugxk0QyX8G288cZoAAN4AaABAg,다음시즌이 안나온다면 굳이 시간들여 볼필요는 없겠네...,15,dswZo8cOCYQ
Ugwu-i_pGyvW9C8Eb4B4AaABAg,"스토리나 개연성에 좀 구멍이 많고 대사도 띠용스러운게 있긴했지만
생각보다 cg도 좋았고 강수연님과 김현주님이 연기로 멱살잡고 끌고갑니다 특히 후반부 결투신이 좋았어요!",34,og6xgJ7a9vY
UgwQ7_8l1En0htDkzch4AaABAg,"저는 첫 장면 부터 좋았어요
공각기동대 느낌으로 가나 했는데
전혀 다른 길로 고집스럽게 끌고 가는
감독님의 연출도 좋고
AI 의 작동이 멈췄을때의 눈빛
이나 동작도 굉장히 자연스럽고
대단하다고 느껴졌어요.
우리나라의 CG 기술이 정말 엄청나게
발전했단걸 느꼈고
넷플릭스에서 SF나 AI 등
이런 다양한 작품들이 계속 나오는것도
참 멋진 시도인것 같습니다
김현주님의 연기가 참 매력적이고
마지막 장면 정말 멋졌습니다",18,og6xgJ7a9vY
UgxK9er6AdVY-RHHYyZ4AaABAg,"너무 긴장감 없었고 계속 유우머 유우머 거리는 몇몇 가벼운 대사들이 아쉬웠지만 강수연, 김현주 배우가 멱살 잡고 간 영화(+회장 역 배우분도 꼭 있어야 할 역이었던 거 같음). 마지막 장면이 인상깊었고 적절한 반전도 있고 저는 CG도 괜찮게 봤습니다~",53,og6xgJ7a9vY
UgzD9pHPtkavJlbjIQ54AaABAg,"저도 사이버펑크 스타일의 게임과 애니메이션 제작이 꿈인데
예고편만 보면 정성을 많이 쏟은 작품으로 보여집니다.이런 장르는 완성도가 어색하다고 손 놓고 있지 말고 욕을 먹더라도 끊임없이 시도해 봐야 한다고 생각합니다. 결과야 어찌됐든 열정으로 도전해 나가는 그 과정이 박수 받을만 하다고 봅니다.",257,og6xgJ7a9vY
UgzopymhzBCH0qVUzld4AaABAg,40대 후반을 바라보는 여배우가 체력소모가 큰 액션연기를 도전하는게 여간 쉬운게 아닌데 김현주씨 역대 커리어를 통틀어 가장 쇼크한 배역인듯.,69,og6xgJ7a9vY
UgwEUpKlTQXdL95Xhl94AaABAg,연상호 감독의 유머 세계관은 도대체 무엇일까,10,og6xgJ7a9vY
Ugx1VMvcHPipQoaSHmt4AaABAg,후반부 여타 영화의 AI로봇중에 정이가 제일 진짜 같고 로봇에 이렇게 감정표현을 담다니 훌륭하다 진짜,10,og6xgJ7a9vY
UgwUZkqjQheG7__csYF4AaABAg,방금 영화 봤는데... 정이 로봇은 전투 영웅이었던 '윤정희 팀장' 캐릭터를 바탕으로 전투 AI의 선두 모델로서 오랫동안 발전시켜온 로봇인데...연구소장 로봇과 비등하게 싸우는게 말이 되는 설정인가요...? 아무리 영화상 스토리를 위한 것이라 해도 개연성이 없다고 느껴지는 부분이었네요. 그리고 로봇대전인데 정이 로봇은 스스로 사람이라 생각하니 그렇다쳐도 상대 로봇들도 왜이리 사람처럼 싸우는지..ㅋㅋㅋㅋ 시즌1은 후속작을 위한 프롤로그 정도로 가볍게 보면 좋을만한 SF 영화였다고 봅니다.,8,og6xgJ7a9vY
Ugyug-HwDppVx9FMapN4AaABAg,삐맨님은 진짜 재밌어보이게 잘 만든단 말이지,6,og6xgJ7a9vY
UgzUD4mP5dc6b29PXdl4AaABAg,우리나라 sf영화 CG는 질감이 게임같다고 해야 되나..? 여튼 아직은 국내CG 기술이 많이 부족한거 같아요. 그래도 이런 시도들이 쌓여서 명작이 탄생하는거니까 지속적인 시도가 있었으면 좋겠네요,120,og6xgJ7a9vY
UgwCZnGifA-zpIM2FBl4AaABAg,영상에도 나오듯 어차피 코믹스로 따지면 타노스와 캉 중에 누가 승리하는지는 작가마음이고 강함의 의미를 따져봐야 초기에 나오는게 뒤에 나오는 캐릭터보다 파워인플레를 따라잡기가 힘들기 때문에 과연 캉이 역시 얼마나 매력적이고 명분에 납득이 가능한지가 중요하겠죠. 거기에 수세기 뒤의 엄청나게 발전된 미래 기술과 평행세계와 시간대를 가지고 놀수 있는 사기특성을 가지고 나오기 때문에 캐릭터에 대한 설명이 제대로 되지 않으면 난잡해질게 분명하겠네요.,540,AMvS-d8_Nto
UgzVMGrsw4R1Cfd-v-94AaABAg,개인적으로 시간이나 공간의 방향선이 뒤틀리는걸 좋아하는데 양자역학이 가미된 영화의 특성상 정말 볼거리가 많을걸로 기대되네요 ㅎㅎ 영화관에서 꼭봐야겠습니다.,17,AMvS-d8_Nto
UgyCDqoWxuR7urcGuBp4AaABAg,사실 코믹스로 따지면 캉과는 비교도 안될정도로 타노스가 강한게 맞음. 풀챔에 코스믹큐브까지 가졌던게 타노스인지라 거의 마블 세계관 최강자 반열에 오른다해도 과언이 아니긴함. 다만 영화와 코믹스의 능력치는 차이가 너무나 크기때문에 코믹스를 가지고 평가하긴 힘들듯.,30,AMvS-d8_Nto
UgxA8AjFZWTQHFWEGht4AaABAg,"얼마나 강한지는 솔직히 중요하지 않음..
제모처럼 아무 능력도 없는 무능력자라도
뛰어난 연출과 서사로 훌륭한 빌런을
완성시킨 반면 울트론처럼
설정상으로는 비전이 없다면
이길 수 없는 존재여도 연출에 따라
훨씬 약해보일 수도 있음
요약하면 빌런의 강함보다는 그 빌런이
스크린에서 우리에게 어떻게 보이냐가 중요한데.. 
마블이 과연 이걸 잘할지 모르겠음..",674,AMvS-d8_Nto
UgxwdijgtD7csn3dY1Z4AaABAg,"오히려 마블 입장에선 캉을 내세운게 약한놈 약간 센놈 더 강한놈 다양하게 매력을 보여줄수 있으니까 좋은거 아닌가 그럼 보는 사람에게 익숙해질 정도로 빌드업도 자연히 될거고, 어찌보면 타노스의 손가락튕기기 보다 다른쪽으로 각인이 될수도",19,AMvS-d8_Nto
