comment_id,comment,likeCount,video_id
UgyD_z8OT8wUXKPxblF4AaABAg,"0:57 아이구 이쁜이들 삑삑 거리면서 달려오는데 너무너무 이쁘구나 애들아ㅜㅜ 우리 대가족인 하하하네 가족 모두가 무사하다니 참 다행입니다 모험을 떠난 아이들도 다 무사하길 바랍니다
3:34 맹수에게 먹히는 먹이 시점",246,bOAVKZ2VPrA
UgxM3EoDcK5dSM5Tbi94AaABAg,"0:58 와 저 이장면 진짜좋아요 너무좋아 ㅠ 계속 돌려보는중 ㅠ 가슴 뻥뚫리는 시완한 느낌

3:28 순간 연님이 얼굴이 보였어요 피는 못속여 🥹",188,bOAVKZ2VPrA
Ugwg_Ba7h_3IJ7XMswt4AaABAg,0:57 강아지 친구들도 오랜만 !!! 아구구 물장구 치면서 뛰어오는거 너무 귀여워요,110,bOAVKZ2VPrA
UgxTBUNjAOx9qwlV4kt4AaABAg,오늘은 또 뭘까? 어떻게 행복하게 고양이들과 함께였는지 설레요,943,HZg1gkmYJ9s
UgyDDU2Voaw1xiXbOUB4AaABAg,"역시 생선정도는 먹어줘야 애교부리는 밀막여사 ...
귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",414,HZg1gkmYJ9s
UgxlggfXcU68S7vxvQF4AaABAg,"""배부른 고양이들"" 이란 말이 왜 이렇게 마음을 가득차게 만드는지.. 홀홀
두 삼색냥이가 같은 층에서 밥먹는게 왠지 감격스럽네요 ㅋㅋ (와중에 3그릇 먹는 삼색이..ㅋㅋㅋㅋㅋ사랑해)
미끄러져내려가는 야통이 완전 애기같아서 귀여워!!",567,HZg1gkmYJ9s
UgxLl_wnCtBwb6kUe8h4AaABAg,"선풍기로 식혀도 주고 코앞까지 배달도 해주는 다정한 하부지 ❤️ 
일하다 삼색이 쪼물거리는거 넘 부러움 😂😂",316,HZg1gkmYJ9s
UgwfSOq_6M-nEqouEZd4AaABAg,2:12 평소 하삼님에게 얼마나 이쁨받고 안전하게 살아왔으면 저 큰 게 다가와도 도망치기는 커녕 꿈쩍도 안해 ㅠㅠ ㅋㅋㅋ 진짜 사랑으로 키워졌구나 하삼색..,234,HZg1gkmYJ9s
UgxoWOnked8hPd3WWot4AaABAg,"5:04 애들 밥그릇 온도 손가락으로 체크하는거 보니까 예전에 천하태평 가족 밥주시면서 온도 체크한 손가락 애들 털에 슥슥하시던거 생각난다 ㅋㅋㅋ +생각난 김에 영상 다시 보고 오니까 털에 슥슥하신게 아니라 애들이 손가락을 핥는거네요ㅋㅋ 털 슥슥이 어디서 온건진 모르겠지만 오랜만에 천하태평이네 영상 다시 보니까 너무 좋네요
10:16 길막이 완전 애기ㅜㅜ",243,HZg1gkmYJ9s
Ugyh7GBqiPq20PsSJ094AaABAg,하삼 식당 오랜만이예요^^ 야통이가 신나서 엄청 설레하는군요!! 쉐프님이 직접 차려주는 독상을 받다니 이 댁 냥이들은 양반이구만요 ㅎㅎ,469,HZg1gkmYJ9s
UgxEosrmNGPBt10u-PZ4AaABAg,"<오늘의 야통이>
3:16 새 식당의 장식품을 신기해하는 야통이
3:20 2층에 자리잡은 야통이
4:02 곧 먹을 물고기를 구경하는 야통이
4:16 물고기를 어서 먹고 싶어하는 야통이
4:29 새 식당 2번째 칸에 자리잡은 야통이
5:21 1빠로 물고기를 받아먹는 야통이
6:42 그새 다 먹은 야통이
6:50 6:57 그릇에서 몸을 돌린 야통이
7:20 자리를 옮긴 야통이",82,HZg1gkmYJ9s
UgxmorLF1IylrLf6yvl4AaABAg,10:17 길막이 진짜 미묘다 6살인데 아직도 애기같고ㅠㅠㅠ,178,HZg1gkmYJ9s
Ugzia7MZsE1B0Fqu6hx4AaABAg,"요즘 길막여사 텐션 높아 보여서 너무 좋음!!
하루하루 미모가 갱신됨 ㅠㅠ❤",309,HZg1gkmYJ9s
Ugyq73WZtvOccCN2KRx4AaABAg,제목만 봐도 질투난다,5614,OM2F6g5bL0E
UgxGdcq4vg_1FRVAE7p4AaABAg,3:51 하삼색 아빠있다고 용기잇게 솜방망이 날리는거 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뻗어나간 손에 비해 자신없는 삐용삐용소리까지 진짜 미치겟다,928,OM2F6g5bL0E
UgxAflm1_PYW2ObGeMx4AaABAg,삼색이를 무릎 위에 올리고 길막이를 발 사이에 끼우고 야통이를 만지는 하하하 그의 매력은 대체…….,1358,OM2F6g5bL0E
Ugzq66MSFpv6YB9ZpvZ4AaABAg,지우 어깨위에 앉은 피카츄처럼 아주 귀엽고 안정적이네...,940,OM2F6g5bL0E
Ugxp4uQcN48OEo0QElJ4AaABAg,야통이 삼색이 싸우니까 태평이가 시끄럽다고 짖는게 웃기네 ㅋㅋㅋㅋ,751,OM2F6g5bL0E
UgwLKeya4ZypVCyRGXB4AaABAg,4:40 이부분 킬링 포인트는 야통이랑 삼색이가 하버지를 두고 다투는데 태평이는 야통이고 삼색이고 못마땅함 ㅋㅋㅋㅋㅋㅋ,684,OM2F6g5bL0E
UgxtmeBWhM-bIQJblbV4AaABAg,"저능 애들만 촬영하시는 것두 좋지만,
하님이랑 이렇게 부대끼고 있는 애기들 모습이 더 조아효,,
예를 들면 무릎냥 삼색이라던지, 어깨냥 삼색이라던지, 신발 위에서 동그라미 된 길막이라던지, 그 옆에 동그라미 된 야통이라던지,,,,..,, 
정말 부럽네요.,,,,..",611,OM2F6g5bL0E
UgwMvTIUlKV-jm74Zmh4AaABAg,"5:39 졸려서 찡찡대는 애기 같음ㅜㅜ
5:54 6:39 잠든 애기... 지금껏 무릎엔 많이 올라왔지만 자는 모습은 처음 보는데 울타리 안을 그만큼 안정적이라고 느끼는 것 같아서 좋네요.
그나저나 하님은 무릎 복제 좀 하셔야 애들이 안 싸울 듯 ㅋㅋㅋ",292,OM2F6g5bL0E
UgylHPXQUfNMD17MTlZ4AaABAg,6:10 삼색아 너는 진짜 몇년이 지나도 아기야ㅜㅜ,277,OM2F6g5bL0E
UgzhuKN74ZA_m_7hqWx4AaABAg,"왜 아무도 도도 얘기는 안해요ㅠㅠ 애기 울음소리 사랑스러워😭❤️
2:28 생긴건 자기도 고등어면서 삼색 편인거 넘 귀욥ㅋㅋ",363,OM2F6g5bL0E
UgzBuZVWFafG-p-nd7h4AaABAg,"오늘 밤 11시 59분 굿즈 2차 예약판매 주문이 마감됩니다.
https://sbsb.kr/hahaha_YT_cr",320,Ju6VmH__xRU
UgyJqEc-ytHKPmiApOF4AaABAg,2:33 2:56 부딪힐뻔 했다고 냥냥 짜증내는거 넘 웃기네ㅋㅋㅋ 길막이 승질머리 어쩜 좋아,522,Ju6VmH__xRU
UgzeNZ1UWvndo7eEu6J4AaABAg,세월이 지나도 똑같이 귀여운 길막여사 사랑해🥲,1072,Ju6VmH__xRU
UgwY9TPCmvQUSTcF1rN4AaABAg,마찌마찌 아직 야통이와 삼색이의 애교가 있기도 전에 하님 걷지도 못하게 길막아대는 길막이가 있었지ㅋㅋㅋㅋ 길막이 오랜만에 많이봐서 기뻐요ㅠㅠㅠㅠㅠㅠ,722,Ju6VmH__xRU
Ugy9oggwoqMfYMWzzAZ4AaABAg,마지막에 삼색이랑 길막이 같이 잘 놀다가 놀이감 멀리가니까 갑자기 싸우는거 너무웃기고 귀엽다..,395,Ju6VmH__xRU
UgxIri32OXjjZ-Q2wON4AaABAg,2:10 길쭉이 앉아있다가 길막이 엉덩이에 얼굴 맞은거 너무 웃겨...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,329,Ju6VmH__xRU
UgypFDvMlaKc6QCIk9J4AaABAg,아 삼색이는 여전히 길막이 앞에서 쭈구리구나 귀여워 ㅋㅋㅋㅋ,164,Ju6VmH__xRU
UgzYwASPyj8WbM6XUel4AaABAg,"<오늘의 야통이>
0:06 엄마 앞으로 다가와 앉는 야통이
2:03 사냥 놀이에 동참해서 펄쩍 뛰는 야통이
2:23 목표물을 유심히 쳐다보는 야통이
2:28 카메라 앞으로 자리를 옮긴 야통이
2:36 다시 일어난 야통이
2:39 환상적인 점프를 뽐내는 야통이
2:54 목표물을 또 한 번 쫓는 야통이
3:30 이제는 한 발짝 물러나 바라보는 아통이

오늘 고양이들 운동을 제대로 시키셨네요. 👍👍 길막이까지 같이 뛰어노는 게 신기해요",229,Ju6VmH__xRU
UgybD8kBmuumpTdOjb14AaABAg,02:33 신나는 와중에도 까칠하게 대응하는거 너므귀엽다 진짜ㅋㅋㅋㅋㅋㅋ,151,Ju6VmH__xRU
UgxndJzTsynK1WpLL_d4AaABAg,아이들이 마당냥이가 되면서 좋은 이유가 몇 있는데 그 중 제일은 길막여사가 언제나 한켠에 있다는거같아요☺ 까칠하기도 하고 나대지 않는 느낌이어서 자연에서 살아갈때는 눈에 잘 안띄었는데 울타리치니까 잘 보여서 너무 좋아요,493,Ju6VmH__xRU
UgyMtX9LXWtLM3jVpnB4AaABAg,스크래처에 앉으라고 지정방석까지 깔아놨는데 그 어느곳에도 앉지 않고 집사 책 위에 앉는걸 보니 진정한 집냥이가 되었구나 무둥,2366,YhEmnanf1F8
Ugywb1MJV8E5RTBvLeF4AaABAg,무 집냥이되고 갈수록 수다쟁이 되는거 너무 귀엽다 혼자서도 애옹거리고 하삼님봐도 애옹거리고...ㅠㅠㅠ,1103,YhEmnanf1F8
UgyNeIxEg1P_fISV1-h4AaABAg,ㅋㅋㅋㅋ 무 하님이 뭘 만들어왔는지 잘 모르겠지만 어쨌든 기분 좋아서 계속 눈키스 하는 거 너무 귀여워ㅋㅋㅋㅋ,810,YhEmnanf1F8
UgwCqFUeBc8DdPYb-Kh4AaABAg,2:26 무 콧김으로 방석 털 날리는거 졸귀탱,572,YhEmnanf1F8
UgwjthJxuAAdaS8s9pV4AaABAg,마지막에 방석 치우고 레고 옮기는데서 하하하님의 눈물이 보인거 같아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무가 안써줘서 조금 서러워진 하저앀ㅋㅋㅋㅋㅋㅋ,727,YhEmnanf1F8
Ugz1yy-ajCUZmWvD9fF4AaABAg,3:13 하삼님이 바라는대로 한번 긁어줘볼지 도도하게 쳐다보는 무 ㅋㅋㅋㅋㅋㅋㅋ 표정 진짜 귀엽ㅋㅋㅋㅋㅋ,221,YhEmnanf1F8
UgwDtIE0wbax0mD33ZN4AaABAg,1:40 무가 올려다보는 모습은 넘 귀여워서 심장아파요♡,682,YhEmnanf1F8
UgwydyrVbJRDfDf6Uxt4AaABAg,고양이에 미치면 사람이 이렇게 되는구나..,858,YhEmnanf1F8
Ugy7cCHaUsx7VI0QXuR4AaABAg,"2:12
2:50
Ha님이 무 쓰라고 이거저거 주섬주섬 갖다두는데 쓰지는 않고 느긋하게 눈키스나 계속 날리는 무 너무너무 귀여움ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",119,YhEmnanf1F8
UgzDtsoq1gTrDac3Sex4AaABAg,"무랑 같이 쓸 테이블까지 만드시는거 보면........
이러다 정말 마당냥이와 같이 살 집도 만드실듯.......
고것도 아방궁 버금가는 IKEHA 꽃대궐........
양식장에 사는  냥이들 보면.....
다음생에는 haha ha님네 고양이로 태어나고 싶.....",961,YhEmnanf1F8
Ugyh0HULP-3JQfRZF-94AaABAg,"오늘 오후 6시 2차 예약 판매 오픈 (티셔츠, 폰케이스, 그립톡)
https://sbsb.kr/hahaha_YT_cr

제 낭BTI 맞추기는 여기에서
https://forms.gle/5eDj4kembc63MQuv6

'냥BTI 하러가기' https://sbsb.kr/catbti_YT_cr",488,TOMuFhFCQco
UgzKns9qGnoA7wV4Tox4AaABAg,삼색이 앞에서는 세상 제일 다소곳하게 무릎모은 남자 하삼...,1452,TOMuFhFCQco
UgygTPBJGtFwLti_csN4AaABAg,2:52 똑같이 생긴 애들끼리 붙어있는거 너무 귀여워요 ㅋㅋㅋㅋㅋㅋㅋㅋ,481,TOMuFhFCQco
Ugx5QaOolKlFDa_1-m54AaABAg,1:28 포옥 앉는 거 너무 귀엽다..,143,TOMuFhFCQco
Ugz3jQtGWRUmFSkM9YN4AaABAg,2:57 ㅋㅋ 둘이 합치면 용감해지는거니? 뭐야 너무 귀여워ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,271,TOMuFhFCQco
Ugxc6B-cHYejRT5jA5J4AaABAg,동글이랑 길쭉이 저렇게 꼬리 서로 엮고 다니는 게 어깨동무 같은 의미라던데 ㅋㅋㅋ큐ㅠㅜㅜㅠ 너무귀엽다,334,TOMuFhFCQco
UgyM2vac2uwAjmDwY6V4AaABAg,1:51 길막이까지 쫓아내는 삼색이 실화냐? 하삼님한테 예쁨받던 중이었으니 당연히 자기 편 들어줄거라 믿었나 봅니다ㅋㅋㅋ 오늘도 냥어장은 평화롭네요~ 마지막에 주요영역지 두고 다투는 모습도 간만이에요ㅎㅎ,343,TOMuFhFCQco
Ugzq2HBLXBZRrpuW-V94AaABAg,"아,하삼님 품에 안긴 삼색이 너무 귀여움 ㅎㅎㅎ",298,TOMuFhFCQco
UgxVjKuSMCoETvR953p4AaABAg,3:05 엄마한테 줘터지는 야통이 얌전하니 넘 귀여워 ㅋㅋㅋㅋㅋㅋㅋ,74,TOMuFhFCQco
UgzBEh2KAKzCuDATb_p4AaABAg,"<오늘의 야통이>
0:09 들어오는 하저씨에게 다가가는 야통이
1:45 썬룸에서 내려오는 야통이
2:20 하저씨 허벅지 밑에서 쓰다듬을 받는 야통이
2:35 도도에게 다가갔다가 거부당하는 야통이
2:50 그래도 엄마에게 또 다가가는 야통이
3:07 결국 냥냥펀치를 당하는 야통이",142,TOMuFhFCQco
Ugxz2hru8rbGB1tiJqB4AaABAg,예전과 다른 환경이지만 (왠지 모르게) 안정적으로 노는 모습들이 보기 좋네요. 많은 어려움들이 있을실텐데도  항상 일상 공유해주셔서 감사해요. 언제나 응원합니다!,669,VjlJ_dlFekA
UgzcZkkc52NN165Y2yR4AaABAg,"삼색이 옆태만 봐도 미모 미쳤다,,,,",782,VjlJ_dlFekA
Ugw50wHCM0r_oLLdej94AaABAg,삼색이랑 도도 노는 거 보면 매번 넘 귀엽다... 그리고 자막에 삼색이가 엄마라고 뜨는 것도 넘 웃기고 ㅋㅋㅋ,497,VjlJ_dlFekA
UgzPcawCJ0o1KOYqd6t4AaABAg,삼색이는 나이를 먹어도 평생 애기다... 너무 귀여워,421,VjlJ_dlFekA
UgzZ8pn9-eeEtZUHXgx4AaABAg,도도랑 애기같이 놀때 삼색이가 엄마라고 꾸준히 강조하시는거 넘 웃겨요 ㅋㅋㅋㅋㅋ,211,VjlJ_dlFekA
Ugz7VtJe61aGi4aSyRR4AaABAg,좀 더 하님이 동길 듀오랑 가까워진 것 같아서 좋아요 ㅋㅋㅋㅋ 삼색이 티셔츠 입고 경건한 마음으로 시청했습니다 🫡,231,VjlJ_dlFekA
UgzWHK1dPRo4yn-OBjd4AaABAg,삼색이랑 도도랑 노는 거 보면 장난을 먼저 거는 건 삼색이지만 삼색이가 더 많이 맞더라고요ㅋㅋㅋㅋㅋㅋ😂,302,VjlJ_dlFekA
Ugxlf5godI-2Hb6Lf0V4AaABAg,2:11 딱 멈춰서 보면 삼색이 미모랑 분위기 미쳤네요,136,VjlJ_dlFekA
Ugw2J31gYwuaavgJpJV4AaABAg,아직도 동글이.길쭉이 구별하기 힘들지만..너무 귀여운 고앵이들...ㅎ,219,VjlJ_dlFekA
Ugw7r9V7x3GAXxCe8l94AaABAg,"동글이랑 길죽이 노는 모습이 꼭 무랑 래기 어릴때 뒹구는 모습 같다..아..래기 보고싶다 ㅠㅠ
2:37 도도맘 ㅋㅋㅋㅋㅋㅋㅋ",180,VjlJ_dlFekA
UgzJj88ZJK29Y-lzYF54AaABAg,"굿즈 판매를 진행중입니다
제품 상세페이지에 냥BTI테스트도 할 수 있으니
많은 관심 부탁드립니다!

굿즈 보러가기
https://sbsb.kr/hahaha_YT_cr

냥BTI 하러가기
https://sbsb.kr/catbti_YT_cr",1044,b2_TlcWOKuU
UgzEMMpu_YyYsvDY51l4AaABAg,"하삼님 용접하실 때 고양이 사진 나오는 거 취향저격,,, 
뭐 만드시는거 올라올 때마다 잔뜩 기대하면서 들어와요ㅎㅎ",400,b2_TlcWOKuU
Ugwyqn-_D1hRH_AEb514AaABAg,"하삼님의 손재주는 언제봐도 대단해요...!
고양이와 같이 쓰는 행거라니!!",403,b2_TlcWOKuU
UgyxwFMYZGtozYCrKX94AaABAg,We love you Mu!  Thank you for sharing  Haha Ha ! <3 :),93,b2_TlcWOKuU
UgxQvP2TtatjA5Yqhv54AaABAg,애기들 사진이 더 눈이 부시다는 걸 알고 용접 부분에 냥사진을 넣어 우리 눈을 멀게할 하부지의 따뜻한 눈뽕 공격,333,b2_TlcWOKuU
Ugxu9mE94Ep8wTr0DMp4AaABAg,"이렇게 귀여운 굿즈라니 가슴이 웅장해진다 ...
하삼님이 우릴 텅장으로 만드려고 하는게 틀림 없다. ..",139,b2_TlcWOKuU
UgyzKQFxk8yeE0BdLeF4AaABAg,"굿즈 디자이너 분 칭찬하고싶다
보통 굿즈는 굿즈 티가 나고 디자인이 안예쁜게 보편적인데 하님 냥이들 굿즈는 레트로 스타일 살려서 예쁘기까지",45,b2_TlcWOKuU
UgyjGJiG8XKkOvhjdu14AaABAg,"무의 스무스~한 점프력이, 정말 놀랍네요!! +ㅁ+;;;
높이 뛰는데도 군더더기 하나 없이 깔끔 그 자체!!

우리집 13살 묘르신은.. 이제 저런 점프력은 꿈도 못꿈.. ㅠㅠㅠㅠ",319,b2_TlcWOKuU
Ugzw0tgKmnqAOnT3isl4AaABAg,무는 언제봐도 또잉?!한 표정이 귀엽구나 😭❤,73,b2_TlcWOKuU
UgwFNNeXm_Edu2fwxA94AaABAg,Mu is a good boy… love his meows 💖,32,b2_TlcWOKuU
UgzooPVyXKYOj38OX3N4AaABAg,이건 무를 놀아주는 게 아니라 무를 갖고 노는 것 같은데요 선생님 ㅋㅋㅋㅋㅋㅋㅋ 쪼물쪼물해도 가만히 있는 무 진짜 리얼 순무 ㅠ,5568,8SBzaxEp2H4
UgygljmGq8DtKelFKw54AaABAg,가만 보면 무도 은근 치대고 여느 고양이처럼 일하는데 방해하고 옷에 빵꾸내놓고 하는데 하삼님의 무얼굴반죽이 너무 격해서 그걸 가만히 받고있는 무 모습에 다른 모습 다 묻히고 ㅋㅋㅋㅋ 댓글에 온통 무 순딩이라고 칭찬밖에 없어 ㅋㅋㅋㅋ,2846,8SBzaxEp2H4
UgwztSOXgFpwRwu4hdB4AaABAg,"오늘따라 하님 목소리 모자이크가 많은걸 보면 
이번만큼은 너무 귀여워서 오구오구를 참을 수 없으셨나보네요 ㅎㅎㅎㅎㅎ",2002,8SBzaxEp2H4
UgwYyhfzn0NEwTvI5kp4AaABAg,"도대체 어느정도의 교감이 이루어져야 
고양이 얼굴이 짜부가 되어도 이렇게 가만히 있는건지
진짜 너무 부럽고 또 부럽습니다 ㅎㅎ",1448,8SBzaxEp2H4
UgzJYu2eQ5ysLdmhR-14AaABAg,진짜 내가 본 무 중에 제일 착하고 고양이같다....하저씨 덕분에 무 눈에 눈꼽 생길 틈이 없겠어요ㅋㅋㅋㅋㅋㅋㅋ,2587,8SBzaxEp2H4
UgywlivGj67rOuSDW9Z4AaABAg,오늘 유독 음소거가 많은걸보니 하삼님도 무의 귀여움은 당해낼수가 없군요...,788,8SBzaxEp2H4
Ugxv6gBMs5FBRXmgrKJ4AaABAg,'무' 한글자 덜렁 나오는 것도 너무 귀여워ㅠㅠ,1132,8SBzaxEp2H4
UgxrzO0OAJF3hrKGnwp4AaABAg,하삼님 평소에 고양이한테 말 많이 거시는군요...틈틈히 들아가있는 음소거 웃음포인트,897,8SBzaxEp2H4
UgzeiHe_ifGTVL4mYrt4AaABAg,"무음이  있는거보니  하삼님도 못참고 비명지르시는군요ㅋㅋㅋ
그나저나  둘만의  신혼방같네요ㅋㅋ",958,8SBzaxEp2H4
UgyJMYrjVYTeRIvOOVJ4AaABAg,다른 고양이 채널은 고양이보다 주인 혀짧은 주접이 부담스러웠는데 하삼님은 너무 깔끔하고 담백해서 보기 좋습니다!,387,8SBzaxEp2H4
UgxJ-gV0TxMZglrEJcN4AaABAg,도도한 얼굴과 그렇지 못한 귀여운 젤리,1027,b1feuvL6iNY
Ugxw-lySMazJX5gQypx4AaABAg,"구부린 앞발, 부농부농한 발바닥까지 완벽하다.
귀는 쫄아있지만 끝까지 자리지켜낸 도도 귀여워. ㅎㅎ",370,b1feuvL6iNY
UgwSeKaQVQMKbqU6Xzl4AaABAg,0:39 여기 도도 짜부돼서 버티는거 너무 귀여워요,362,b1feuvL6iNY
UgzQ0MNBg765KIetcuB4AaABAg,수상할정도로 구독자들의 니즈를 잘아는 하삼님...,307,b1feuvL6iNY
UgxPV3EcnBrB-TpMgG14AaABAg,젤리 졸귀...그나저나 거통이는 기필코 올라가려고 마음먹었으면 어떻게든 꾸역꾸역 뺏을 수 있긴 했을텐데 그래도 포기하네요ㅋㅋㅋ 길막삼색이네 적당적당히 잘지내는 모습 아주 귀여워..,278,b1feuvL6iNY
UgyKo6E7lHxfp8_vz_x4AaABAg,ㅠㅠㅠㅠㅠ고양이 식빵속 온도에 이어 식빵 밑바닥 까지 볼수있다니 채널 구독한 보람이 있네요 고양이들은 도대체  어디까지 귀여울거냐구,384,b1feuvL6iNY
Ugw-ns1pHHx-m5H3nZN4AaABAg,거대한 야통이에겐 굳히기로 버텨냈지만 하님의 젤리도촬은 차마 참을 수 없던 도도...ㅋㅋㅋㅋ,276,b1feuvL6iNY
UgxVLNc2BSapU6NLCTd4AaABAg,1:18 도도한 척 앉아있지만 언제나 하트♡를 그리고 있던 도도 ㅋㅋㅋ,99,b1feuvL6iNY
Ugxqn_SxDiV0GENbTI14AaABAg,"오늘도 양어장 냥이들 졸귀탱..
야통이 도도 밑에서 무언의 압박주는거 웃기네요 ㅋㅋㅋㅋ 기싸움이려나..? 도도 하트 앞발도 졸귀탱..",355,b1feuvL6iNY
UgyYn32CBNIVaNkmznR4AaABAg,"<오늘의 야통이>
0:20 낚싯대 놀이를 하는 고양이들을 구경하는 야통이
0:37 도도와 신경전을 벌이는 야통이
1:02 신경전에서 밀린 야통이

처음에 가만히 앉아있는 도도가 혹시 야통이인가 싶어서 한참을 봤답니다. 앞으로 이런 장면 자주 보고 싶어요!",87,b1feuvL6iNY
UgzPY80oTNrrkXaK_J14AaABAg,아직도 손으로 주는 간식 받아먹는 길막여사님... 여전히 귀엽습니다... 평생 아가해 길막아..,1051,yDjCHnd2IZw
UgxMttQ3GVdwpV0iFPd4AaABAg,4:52 야통이 바로 입 갖다대고 먹는 거 진짜 귀엽다,322,yDjCHnd2IZw
Ugy6JtZ1ycfWnRN_1hJ4AaABAg,유일하게 혼자 즐긴 야통잌ㅋㅋㅋ 길막이랑 삼색이도 애긔애긔해서 하님 손으로 줘야지만 먹네ㅋㅋㅋ,824,yDjCHnd2IZw
UgxLTV1VaMupAM9Nsdp4AaABAg,이분이 공대를 나와서 더 일찍 배우고 더 오래 이쪽 분야에서 활동을 했다면 이세상에 무슨 일이 일어났을지 상상조차 할수없다.........,293,yDjCHnd2IZw
UgxBJokA_E2biXGGB6Z4AaABAg,"<오늘의 야통이>
1:42 새로운 로봇을 처음 본 야통이
2:29 로봇과 간식을 구경하는 야통이
2:35 간식을 구경하다 먹는 야통이
4:42 로봇과 다시 마주친 야통이
4:47 간식을 바로 받아먹는 야통이
5:20 로봇에 직접 다가가는 야통이
5:26 장작을 뛰어넘는 야통이
5:38 간식을 더 받아먹는 야통이
6:31 남은 간식도 야무지게 받아먹는 야통이
6:58 욕심이 많은 야통이
7:36 간식을 다 먹은 야통이

혹시 그 간식 템*이션 맞나요? 고양이의 날을 축하합니다!!! 🐈🐈‍⬛",257,yDjCHnd2IZw
UgxCGiQvM7_mEs-BjK94AaABAg,하님이 만드는거 옆에서 얌전히 구경하는 무 정말 미쳤다 귀여워서 지구 찢었다,635,yDjCHnd2IZw
UgyKJBzDozyOxhw5fhN4AaABAg,야통이가 맛있는거 나온다는 사실 깨닫고 따라다니는거 너무 귀여워요ㅎㅎㅎ 그리고 삼색이는 입에 간식 넣어주는 하님의 사랑🤣🤣 ,479,yDjCHnd2IZw
UgwYbqYq53Tpd_PWwPF4AaABAg,애들 안에서 지루하지 말라고 이런저런 다양한 것들 만들어주시는 하님 진짜 최고......저도 그 집 고양이가 되고 싶더라구요 가끔....,212,yDjCHnd2IZw
UgzJJQbl2cGRHcT2seh4AaABAg,"야통잌ㅋㅋㅋㅋ 제일 용감한 먹짱이야 소리도 안 무서워하고 기계까지 씹어먹을 기세 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
하님이 뭐 만들 때 항상 옆에서 알짱거리는 무도 너무 귀엽당 .. 이 사랑둥이야~!
기껏 기계 만드시고 결국 손으로 다 먹여주는데 그게 또 너무 좋아",185,yDjCHnd2IZw
UgxG_0sZKpg8ExyLPZl4AaABAg,7:06 으앙 작삼이 이젠 하저씨가 손 내밀어도 안무서워하는군아ㅠㅠㅠㅠㅠㅠㅠ 간식 많이 먹어서 배부른건지 냄새만 맡고 먹진 않았지만.....조그만 변화마저도 감격스러운 작삼이 최애의 맘....,154,yDjCHnd2IZw
Ugzo_Gk6hQOcl7JPyNp4AaABAg,고양이한테 맞을 수 있대서 허겁지겁 달려왔습니다,9413,8XMsbObOZlQ
UgwvoNUxwSi6oV91PVp4AaABAg,카오 가족이 제일 어려서 그런지 장난감에 잘 반응하고 삼색이는 길막이 다음으로 나이 많은데도 여전히 깨발랄하네 역시 삼색이는 평생 애기야ㅠㅠㅠ,2183,8XMsbObOZlQ
UgyK0o9UzYYLqjoWwWx4AaABAg,3:02 자기들끼리 어쩔줄 몰라하는게 너무 귀여움,1105,8XMsbObOZlQ
UgxFbO7g9Dgv6TsW3rt4AaABAg,"<오늘의 야통이>
0:17 게슴츠레한 눈빛으로 카메라를 보는 야통이
0:20 카메라를 덮치는 야통이
0:44 카메라 앞에 갑툭튀한 야통이
0:46 찰나의 순간을 놓치지 않는 야통이
0:48 0:52 카메라 사냥에 맛들린 야통이
1:14 본격적으로 맹수의 본성을 드러내는 야통이
1:23 이번에는 장난감을 노리는 야통이
2:10 파란 집 지붕 아래에서 쉬던 야통이
3:12 3:20 잔디밭 한구석에 배를 깔고 누운 야통이
3:25 삼색이의 갑툭튀에 도망가는 야통이
3:30 사냥 본능을 제대로 일깨우는 야통이
3:42 3:51 다시 배 깔고 누운 야통이
4:00 4:16 다른 시점으로 찍힌 야통이
4:20 갑자기 사냥에 동참하는 야통이
5:54 하저씨의 신발을 끌어안고 있다가 얼떨결에 사냥에 성공한 야통이",689,8XMsbObOZlQ
UgxlnZ13IHJhqxSESwR4AaABAg,"항상 조용해보이던 카오가 제일 신나서 노는게 왤케 귀엽지 ㅋㅋ큐ㅠㅠ
하버지가 진짜 잘 놀아주시나봐요 아깽이도 아닌데 저렇게 열렬히 반응하는거 처음보는것같은ㅋㅋ
다같이 어울리는 것 같아서 좋아보이고 마지막에 야통이가 아빠 신발 꼭 안고 있는게 킬포❤️❤️",1032,8XMsbObOZlQ
UgzcH1X4hFDfILoeDNx4AaABAg,1:30 진짜 심장 멎는줄...,84,8XMsbObOZlQ
UgyV--bHL02YmyoodGN4AaABAg,준비동작이 길어서 한발만 들고 있는거 너무 귀여워... 야통이는 냅다 파바박,733,8XMsbObOZlQ
UgwNjhc7ZbDMSPyr7jp4AaABAg,냥이들 점프전에 엉덩이 꿍실거리는거 졸귀. 활동량 떨어지는게 걱정이었는데 역시 ha 집사님이 잘 놀아주고 계시는구나. 강철냥이 될 수 있도록 훈련장 만들어주세요 ㅋㅋㅋㅋㅋㅋ,320,8XMsbObOZlQ
